-6.603942933,4.918254209,-2.885504086,0.105524622,-3.437099103,3.434045888,-6.218016455,9.774224516,1.080530756,2.01665414,7.660914538,2.879416342,-8.946408704,-3.131204909,-4.492135481,0.150658241,-5.08995499,0.61757247,-9.080500542,1.707218867,-7.513194345,8.467963901,-1.754614539,0.402476257,-7.04334877,1.035821685,4.414349869,2.15001733,-5.049297814,-5.158170774,7.7658408,4.983663643,-3.771382174,8.075349135,-0.594704682,-1.269606366,9.34443038,-3.134099697,-8.380395765,-7.858548583,-1.452972093,-6.260922411,7.537886463,-8.317730008,5.776285855,5.107255476,5.576333702,-9.972145534,-7.527567125,-3.337351456,-7.904466726,-0.932155524,7.671407165,-0.665962605,32.34194576
-4.249717975,-1.961167715,4.622607823,5.840918091,9.280623393,8.796420181,5.256266445,9.185409546,-3.75382104,6.033371869,-7.153904755,7.141706808,-7.27372617,-8.25003895,-4.731893032,-0.068017463,7.720615235,-0.438624676,7.48104475,4.542120742,-7.451645997,1.484684334,3.039175328,3.326552873,6.889314591,-9.695146154,7.741358643,-3.778554481,8.103120709,-9.335286012,-6.183208274,-1.744038649,2.540522479,4.854239589,2.377210795,-9.29116175,-5.649560993,-0.865720357,-4.289328028,0.244553317,-5.352265234,2.717371127,4.273256133,1.268096613,1.711253677,9.326277915,1.12631151,5.130818379,9.890678576,-5.690014078,-7.291518153,1.597969006,8.172450656,0.894781194,34.89403654
-8.329384574,-6.484337971,-5.059172139,-5.962601141,-2.672169078,-4.897634317,-9.602413964,2.926865574,2.79677066,6.724959663,9.22341451,-6.570232115,6.696294756,8.866204424,-7.012005914,8.394439314,7.683095243,4.07540848,-8.803280392,2.640824434,-8.561733863,-2.170443782,-3.017098196,-0.552806621,-0.453516832,8.69071532,-4.149422036,-2.787966975,6.509969556,5.325204963,2.097946792,-4.221720416,8.856528215,9.598488463,9.603587664,0.435296227,8.665498248,-9.059460494,-8.232881054,0.291531142,-1.777123907,-5.738449357,-0.510017243,4.776717895,3.660714994,4.170290176,0.20438612,9.744825535,-5.397229092,5.52559379,-8.242531406,0.247958631,8.857495836,0.523249414,38.55132716
4.343568659,9.091214794,-0.247393823,-8.758383705,-6.611168422,-3.610548195,-4.916541427,9.118959391,7.166831959,-0.681221141,-3.387849717,-5.751288692,9.985499927,-7.17600307,6.093166862,-9.712854014,8.821027437,4.042208646,0.412409334,7.534362045,0.06777158,5.896480051,-4.619333795,4.959088177,3.129792647,-9.542478854,-6.719622076,5.780719211,-3.140017609,8.667728934,-8.944745348,-3.622978106,9.018924674,-6.143629984,-6.12127692,-0.193048217,-2.275662771,-7.88060281,7.419178961,-8.723511049,-6.455629282,0.341677074,-5.849866518,-2.133236332,6.340647214,5.715440004,4.817008777,5.468736561,0.761276456,-0.955311838,-7.964893633,-0.22022102,8.683058784,0.016390313,38.24067603
-7.957116584,-2.043905989,7.927747723,-3.147426108,-0.109345061,5.887208302,4.903923371,-0.599236852,3.92522072,-1.732966257,3.125401633,-7.175279935,-6.959697977,-1.83206155,-6.298101936,-4.88341379,-5.53811409,2.568131885,-8.703809148,0.923728067,-2.221914111,-8.001294048,-1.966710836,-0.966202067,-3.930052058,5.718932385,-0.613968247,-8.323274124,-6.551440358,-3.11906423,-0.857879585,1.731036021,0.399229182,-3.433466554,-7.18349474,-0.073726377,-1.71241499,-2.270471766,-0.917742932,9.245558637,-9.275586335,-9.236914772,-6.614498645,-6.713293972,-7.384050158,8.403010797,-1.275336114,0.979644721,-2.183462805,1.258434756,-7.961534331,-1.899386193,4.985424272,-1.896190538,23.03181988
0.347310272,-3.021506439,0.169931538,3.907183567,-1.9621759,1.408623015,-4.908919604,6.207750649,-6.434380482,-2.177451961,2.971419683,-9.704258335,-1.075853105,-8.288631723,7.674048352,7.258601128,-0.365382493,-1.822186429,-0.81757938,8.32033704,9.369633305,4.362183097,-9.268534086,4.065959151,-0.735049904,8.0920613,-9.253931702,-7.312357188,3.510770709,-0.834384314,-8.080917015,7.287855172,-0.210959748,2.255276185,4.779218086,-8.452577903,-8.638954153,-2.717871317,-6.562394523,4.877877799,4.01920083,-7.18410735,8.096658634,-5.666665006,7.729887441,2.993879872,3.985259989,0.598035045,7.350948141,0.517507256,-8.305026341,0.258620905,7.679632261,0.133207744,32.54823481
5.043164254,-5.018729488,0.561103313,5.18243771,7.591739963,4.741057274,5.166668883,-8.961571385,-8.162151687,7.938440186,6.824521348,-5.345331538,-2.813091511,-2.628867952,-6.488104309,8.488544463,1.942503587,-0.080406917,-7.268060842,1.35942501,-0.341022923,7.447237815,-7.100952091,-2.45003195,-3.974983906,8.377937214,-1.055030408,-7.518346054,3.149385517,-4.400919806,8.844392649,-4.776479239,-1.143984478,-0.256194146,-5.862907888,0.900029889,-3.628166714,-9.022656381,-5.54407516,-9.043042064,-1.046533701,-4.527984667,2.707719393,8.515498997,1.687818738,-6.211599945,8.000484528,-2.175339377,0.815217113,-5.448564356,-7.293089363,-1.050782055,7.94464462,-0.540196061,30.90003541
-2.378766234,-2.988301436,2.975251186,1.076067411,-7.098744102,-8.090737229,-5.530441627,-6.240439196,-0.081443577,4.425343852,-7.699704678,-3.819228467,-0.366294072,1.468711714,-3.048647987,-9.163420345,5.509407241,7.046158928,9.46080477,-7.335652388,-1.098991111,7.639137828,-2.067307211,3.711500489,0.892974446,2.209329554,-0.355447554,-2.25009819,-3.46475604,-0.843072599,-2.738736775,-8.751084218,-5.97455929,9.969185088,0.546968835,-4.963349337,4.58972265,-5.554404981,8.456532056,-9.483647179,-2.175325095,-6.056089904,-2.254047557,2.793613062,-1.741677923,-3.560489849,6.687817667,7.625761046,-2.403241433,4.637594651,-7.372057617,-1.904492567,7.10411914,-0.757125302,27.60167399
-7.175101493,-2.024501595,-4.562638453,-3.458941504,-4.064889587,7.576164952,5.674662101,-8.704091054,-1.13768266,-9.412432332,-7.243914334,-6.712230244,2.743149968,-6.370647307,3.029643288,5.997350444,-8.620134513,-4.080349202,-6.705747289,8.824045183,8.597759558,-0.475874725,-5.230953726,9.278850467,0.010645636,-2.248011041,-4.596879515,0.376903517,-6.031331364,5.585302343,-7.347032777,-1.205810136,-4.642659947,9.088048106,-4.291664995,-5.569729391,3.822960719,8.161431663,-4.07949795,3.371045422,-8.494663918,6.108129276,2.550842334,8.012271398,4.666537344,1.18567415,-4.917162368,1.066254126,9.762133984,2.872779001,-7.254226178,-1.171746398,8.205064452,-0.420839769,34.44554514
-8.661733116,5.685864002,9.433944165,1.014679503,0.819956707,8.749751141,-8.65822807,4.934481969,-6.013069036,-4.077441385,0.453600967,9.667072506,-5.563644851,5.816316698,-7.745506568,-6.702082413,7.530778381,0.818268606,5.162442774,9.636188527,-9.61250084,4.662767495,-4.161446467,-1.363285147,9.664003272,-4.963904438,5.396161447,-0.614887332,-7.552735829,-3.846333604,-6.297821831,-3.447644613,-9.50322838,-7.758998196,-5.028208178,9.698715024,0.774531318,6.725408188,1.097664959,-2.172059058,1.533332341,7.438748889,-1.448854897,-0.402284889,6.600722554,2.122373125,7.66422838,-9.590597232,4.902063073,-5.448026075,-7.848921183,0.614066143,8.818170444,0.147390871,38.8605711
-3.777418234,0.413309368,3.404926038,-8.296050015,-8.134654271,6.183476094,1.683470332,-1.312584602,-5.087235086,7.11047648,0.623313296,5.959363049,-1.202016566,-5.703101843,-8.70746172,2.57343587,3.628602512,7.033567433,6.662638355,-9.238450732,9.703466771,8.781566755,3.368009254,2.007169351,-4.191924236,8.710035877,3.559726616,-9.841436339,-5.686090351,-3.575626453,1.403584294,-1.470659324,2.747947639,7.559403013,4.939380777,-8.926925571,-7.929777838,-2.473475737,3.762363917,3.729136274,9.710281985,5.466722208,6.373217851,2.498116018,8.716458236,-2.170170373,-8.509057956,-9.072800195,7.633892116,-6.985456436,-8.528898332,1.845319842,7.741506492,0.473093678,37.38729506
7.413202114,0.377710564,3.641738333,-0.099630598,2.561166589,-1.551866531,-6.850400246,0.832236386,-7.754660156,-1.225445801,5.536462218,7.809578697,9.643029147,4.533689735,8.068191991,6.645801831,3.894669767,3.642367637,2.571877823,6.306412388,-3.415292143,-5.277393316,-6.824907339,5.59707507,-1.791988742,8.496316108,8.468143949,6.651364164,-5.391944805,3.075507889,-9.291446456,-2.984565729,2.452375586,1.922159176,4.559505144,-9.620997477,-6.148620364,3.378468854,0.289061749,6.840198943,-1.940706139,6.338627269,8.139173603,3.747122958,-8.858136297,-7.746336763,0.894574481,1.167965382,-0.608103559,3.083573482,-6.939993897,2.506771088,7.835440027,1.223938131,29.33473244
-3.979831091,-1.811087928,4.603983671,0.740066152,1.521016657,9.15215638,5.829350129,3.283189642,-8.746156874,-9.238438802,3.829059098,-9.529931345,6.04903318,9.69784434,-2.055391194,3.51519628,9.244988747,1.656628163,-3.952849419,-0.245078416,2.643165831,8.150774348,5.622753603,2.384952782,-9.303777423,9.338722122,-5.97544672,-0.685644164,9.274095381,3.255643444,-5.207615281,-3.311811234,1.002618661,6.30734642,4.603908677,-2.181846076,1.31436965,1.197875733,2.247917685,-1.910742926,3.302084426,-6.633274597,-1.886790157,2.062652986,1.124914703,-2.80558663,-5.805364358,3.754732218,-0.447677332,-1.803333387,-6.041229507,1.256122692,8.250912551,0.783867315,26.86753459
9.058827125,1.572211003,-2.768796212,7.279714504,-7.063462478,3.113262788,4.517649235,6.776159876,5.873603271,1.687092246,6.320208726,5.876507368,6.020186585,-9.214503267,-8.274940564,4.624885404,2.26509775,-3.419123674,-1.873253724,-7.134643928,8.00021599,-7.230675202,4.408121672,-1.532554324,9.75134931,-1.732140984,1.619805559,-6.262110085,-5.425317413,-3.180100322,4.458343219,5.806014128,-0.593893654,5.15152486,9.197332887,-9.490308836,-4.749755054,2.36142932,2.316351151,-4.321598299,-7.040826352,-8.361302894,4.326428864,7.201582994,-0.401401808,1.09134913,-5.986335101,-5.080243438,-1.371407039,0.504548918,-7.144247056,1.331780066,7.209396145,0.373422185,31.39295923
1.199134747,7.489484586,-7.475372897,-9.531464484,-4.638179662,-9.920269987,-1.432035021,-2.274756762,-0.542502082,-3.773035235,-9.955079434,-9.415912931,0.084787463,-4.750973065,2.368423995,-8.938704226,-2.222885638,4.407389993,9.143655933,-7.502040812,2.573972605,6.648763306,2.499813852,0.373779181,2.476119269,-5.204297919,0.292148171,4.232623535,1.004953706,-9.570351238,9.837201051,8.921212587,-6.772711384,2.801666153,-0.080826781,8.768611206,-6.247432595,-9.608805031,7.337392904,9.387401328,-1.949888663,-4.737281837,-0.367390946,-2.725448962,8.661911283,-6.100795958,-2.781726499,-2.627712511,-5.727296197,8.604809241,-9.427468086,-0.987268551,8.672581275,-0.755198453,37.27352713
-8.089660229,-0.59567146,-7.274768539,-9.573166869,-6.761315563,8.30734896,9.67065196,0.447307876,-9.269851316,8.031468457,-1.283432744,-9.633423761,-9.254211267,-0.650688931,-9.387503313,6.7586924,8.220369271,8.597576087,0.148157398,-4.362271335,-7.120443145,-2.398008406,3.502666401,-6.37640262,-4.388193446,7.17105194,8.475741991,9.722160827,5.213336265,3.093648786,-7.748360597,-4.890615125,-7.004581019,2.07302623,-8.637974961,-1.720526163,5.014304798,-1.065288354,8.556392258,-6.510655205,-0.270316615,5.794380666,2.321311189,5.763792018,-5.675407294,-2.267469983,-2.737504211,-1.154856738,-7.87997399,-7.238254268,-8.699598591,-1.219144741,8.324188263,-0.886748234,40.36032914
0.663013756,-4.169053957,-3.217118573,-3.642133945,-4.080364709,-0.571655319,-8.67957701,-7.492137947,-0.168572306,-2.237592968,-0.381303257,-5.253470354,2.942608027,-7.340022288,-8.02198403,-5.645203483,-2.730774987,-4.536420312,-9.130961769,0.100302547,5.629860782,-6.534987385,6.774860886,-6.13717488,-1.799541218,-3.495435575,4.824491688,-2.85268202,6.057400452,3.024285031,-1.038335762,7.648427808,-3.232302484,7.106662686,-4.981926484,-4.608144057,-7.518507647,6.057984256,-1.128616175,-9.346130635,0.454419274,-0.968057895,8.439426357,9.782149699,4.472082392,3.48753158,-2.352049523,-0.445886417,7.862932519,-8.968700301,-7.568855286,-2.018567093,6.808041066,-1.147567719,28.04718003
0.665952889,5.376980146,1.610738649,-0.983993281,-2.57166109,8.212672174,6.934388205,-9.066533884,-1.112693567,4.672906273,-2.542691156,3.375408668,-8.87971512,2.351139085,0.049134633,9.137558155,-7.13708872,-9.968310394,-3.121824656,-7.480957527,0.202890434,4.650343335,2.348906226,8.261519154,8.015369708,6.45895069,4.183594068,5.106755234,0.521296943,3.214280009,0.679546581,0.303291557,0.888164663,6.044255262,2.804647423,4.096460436,4.080304434,-7.823855937,-5.049313824,6.390186707,8.091405695,-1.008222569,9.502578247,7.004401782,-2.832465405,2.879015747,5.666634724,2.325305436,-0.623386353,-8.472065884,-7.515247368,2.337105831,8.022973306,1.34864408,27.8630718
3.562416928,-1.284458265,5.500128306,1.513782963,7.384255109,-4.249392967,-5.168135935,-6.304389252,5.139439255,5.933821672,0.830944269,-7.001220267,6.710285023,-2.8560885,3.288117968,-3.033970646,4.733003778,5.243686019,6.073968322,3.213994303,-6.992939003,6.549353697,-6.069421801,-2.348744627,-6.858537314,-3.372577834,4.600556814,1.947733671,-3.408797453,8.402352901,8.706907704,-9.571196903,-3.622335959,6.1596131,2.751790029,2.41724988,4.432191178,0.350933294,-3.2508585,7.628358682,-2.389113591,7.862609262,-2.588260775,-7.280270322,3.871540162,5.277030547,-2.850834029,-4.853454875,-4.938182882,-4.327148595,-6.359804058,1.172363616,6.777682032,0.509314691,26.93123878
-9.577757469,6.190012731,4.491708856,-2.151242686,-6.49581254,-5.024838373,5.40583658,0.143071683,1.854206249,7.232975299,-8.385971426,8.990037865,1.3263762,-1.330761998,-5.328206988,-8.649051003,4.741585115,8.031399399,-8.350769575,7.626827909,-9.417351885,-0.002305442,-0.074473149,5.034028837,4.834840754,-0.085927066,4.604347399,-9.109950461,5.251917918,3.811787167,-5.899400068,0.051118871,-3.896267926,4.627386685,-0.784718953,9.485863857,4.571783626,-4.348363727,-9.812297625,-7.120825308,9.696754441,-5.052945218,-5.634613126,-4.005590794,0.609704466,6.393856821,-0.942368582,-3.844308453,-6.800289322,3.608656717,-8.412279384,-0.038389296,7.27236056,-0.270206474,34.53996865
-4.736768235,-4.769901591,-9.569570599,-2.208747747,4.387263372,8.917723321,-9.761513588,3.290190399,1.795576108,-1.679158774,-1.610064935,-0.552921211,5.582766449,6.414167257,-4.86488983,-2.411485105,5.661036861,-4.92148729,-1.551714749,-7.531952527,-5.311890338,-8.229563632,1.696843267,-4.259797749,-6.664568582,-8.972920524,1.754685645,-5.125706438,2.329527689,4.754566564,-3.013969841,-9.391278527,4.63663362,5.207358836,-1.258001579,-5.979359471,3.308584602,7.230228363,3.017918691,-9.762949557,3.511543642,3.887233236,-3.708448708,0.682901102,9.450302767,-0.943621462,-4.335879139,-1.942025013,9.432902387,9.880270436,-8.303899321,-1.404858164,6.495773368,-0.564798643,31.58994872
-4.807813414,3.116492559,1.340362104,5.1286763,8.401991525,-4.665885703,-9.808956734,1.811562376,-1.03700798,1.872075605,-0.717718317,-2.154632187,6.217519864,-0.376477777,-6.275029355,-2.548882887,4.245377523,5.894190306,-0.133891148,-9.955009967,-8.067409252,-5.65437689,5.958493613,-1.893960615,3.294599215,9.035522025,-9.332672423,7.664858894,5.320747518,2.675796901,7.210012991,4.721948425,5.653916039,-4.826603574,-7.471192889,-3.886830341,-6.016664938,2.357020974,6.684130467,8.450183133,3.700815504,9.18948194,4.568106756,9.501608242,-0.969087449,-4.166625687,-0.349150235,7.918968019,-9.377856315,-2.043947401,-7.530814525,1.57596224,7.96727037,0.707935507,33.15996625
9.450883321,3.818478859,-5.877829446,7.153330334,-5.668107634,-4.001949634,-0.234171613,0.307722664,8.04431682,5.407139733,7.227099049,-5.902200155,-5.39108865,-9.741655723,-8.999605197,-7.69839461,7.10981607,1.768015018,1.887348862,-5.316173909,3.804056989,1.305123959,-8.674651384,-2.142529218,-7.66246682,5.627137898,-0.492843599,-0.674041123,-0.928077088,-2.658122201,5.482309274,6.444006194,-9.009632757,-2.454168517,4.50051907,2.59819529,4.906993457,-3.370090066,-8.613650687,-3.128123102,3.664819556,-4.814386172,3.831033558,9.639568734,-5.332608763,-5.164840929,8.621126022,9.442793056,3.864538404,7.382222419,-7.789920217,0.036775526,7.448431859,0.186743712,34.68083682
-6.48393793,6.779452176,8.513056329,4.000920556,3.472324805,0.495211296,8.584431252,-0.920133181,9.821272567,-6.734829415,9.070295789,4.432622087,-8.868187182,6.611206289,7.244591238,-4.788651303,6.794014862,4.501569369,-5.053842273,-1.662609703,8.377535772,3.623045236,1.789386156,8.811045908,2.636878411,-6.307713347,-9.514809879,7.446198193,-4.327870142,-0.330325128,5.80279944,-5.878811013,0.583256641,-3.782422482,-4.85971516,2.928548413,1.653744061,6.537099867,-8.98269963,-1.881403211,9.609638099,-1.965965731,-7.972589983,-7.971099173,-9.491227889,-3.555587013,0.668091625,-7.282994287,-3.182792133,-1.448440892,-7.971248254,0.539233969,8.520193821,0.350791567,36.84953413
-6.361820763,-8.854676741,-0.051413323,7.864952479,3.644326651,5.342310909,9.046811089,-7.080824561,8.022829508,-1.366597265,-6.897584749,4.680181965,6.961083249,9.189868784,9.445748148,3.153232927,-0.620845244,-1.728454176,-2.2519108,-0.840368243,3.007427119,-1.745338915,-8.126260336,8.60770727,7.080725115,-0.470191552,-0.642565168,7.936964268,8.700926127,-1.55390345,-7.047126857,-5.864901142,2.955218167,6.5376251,9.365473553,0.563773061,-0.902831792,9.37442157,-1.880832119,-2.777648042,-1.439290009,5.19434093,-6.96207148,-0.463456693,1.362636243,-6.689220974,-9.592960719,5.709240874,-2.76056808,2.209912492,-6.970577018,-0.257435008,8.735514623,1.019681488,32.82810095
8.096872307,2.001372571,-3.179314411,4.262028686,0.569759924,1.561268684,-6.16777515,-7.237500241,-5.970636732,3.362278496,5.923593277,-4.379750695,-0.912542236,9.417431722,3.1343053,-2.86966125,5.750350528,-2.713677273,2.434055223,3.351619616,6.869782791,-7.040984617,-3.797453176,9.122004393,8.521799189,1.656236402,7.146783653,-2.580725499,8.427524581,7.356113405,8.998481403,-1.821704526,0.933469809,7.386303223,-3.055339539,-9.657833343,-8.126670569,-1.685823472,-3.028040235,2.640817664,7.714712545,-9.301991789,-5.296889325,-2.991395043,8.655617801,-3.942620759,-0.572568425,-5.063575213,-5.409430345,-6.628448595,-6.669702197,-0.001404251,8.436952041,0.437244615,32.66387103
-6.943690134,-6.159606539,0.176304751,9.769992973,6.14446321,-9.20511012,3.05040258,8.454803997,5.173355173,-2.437445391,-8.052572375,0.026306254,7.356310715,-9.740679753,-4.329160326,5.939299222,6.708833631,2.73619161,-9.059644672,6.002476709,-7.910745069,-3.002044037,5.108024892,-1.558104651,-8.750869269,7.508309558,4.100451395,8.042935645,-7.676672991,8.615317554,-2.349674115,8.101038076,-4.903429085,-6.053412096,-5.002005994,-8.599960995,2.376098479,-8.654710073,-4.990670988,-7.63169202,2.604476772,2.626171727,-8.736641193,2.520977431,-4.140778491,-1.518186266,4.395471793,-1.761483559,-9.515580917,-7.018378587,-8.738064,-1.659794105,7.561772167,-0.963298711,39.38697306
6.878995197,-6.422302998,3.742703474,5.565152359,7.821527449,-4.195232047,-8.684857558,2.565272981,-4.778436352,-9.99184967,-2.052214677,0.517807379,-0.115521937,-6.411404354,-6.675368515,1.772800582,1.682941057,7.211747388,0.976231019,-6.37003256,1.324057933,-4.056217801,-7.689863569,-9.795486331,-9.85649948,-2.179592378,1.901057879,-9.232047154,-5.359605011,-7.560126041,4.595263451,-8.53633197,-2.795695821,3.412532457,1.515232478,0.427081506,-3.24486014,5.665839287,4.094530651,-0.821382687,-8.652642169,-0.303092338,2.610730911,3.565876591,5.458893236,-7.812632108,-3.970375806,7.225167132,-1.126056551,-0.101970253,-8.655863708,-0.562237513,5.575221052,-1.365205118,28.4484145
9.491320108,-1.159860836,-6.013541841,-6.182999779,6.527222712,-1.43153294,9.908985933,-5.982276904,3.627541955,9.309316161,-8.76673073,-8.715185612,-6.88200769,-0.428847875,-8.984511285,7.24608338,-2.268318008,0.699575902,5.623220904,-1.333103701,9.719852125,-2.158006481,-5.071974355,-7.908177837,-4.445717647,0.18440342,3.68254994,-7.676469726,-4.772822987,6.703385785,-4.959633905,9.569614707,-1.236177757,-7.056979425,-2.494800356,-3.220405853,9.412308717,3.938336447,9.11540905,-4.076532484,-1.194539089,-1.797153126,-0.844335314,9.748900165,-3.394228867,0.231963922,-3.339089495,-4.661397859,9.718323085,9.687729762,-7.118928455,-1.284640729,9.581426212,0.113773688,38.46356014
-5.050828764,-4.845679444,9.313727045,-0.535431467,8.080506152,3.707991648,-2.683808059,1.465717098,8.286336074,4.388313843,5.949642006,-3.511886634,4.684829805,3.220389104,-0.37956493,-3.275211547,-9.307567463,-8.091019583,-3.308353,3.07389867,5.972456555,-2.420450123,-9.037155034,-5.266238344,5.393172377,-0.640936624,5.768543156,-8.842197852,2.568566962,-1.678070319,6.807953152,-2.447779207,-0.310162092,-0.657908674,7.716780305,-3.596536266,-2.059606668,-7.204731498,0.71970745,0.788577008,-2.044869321,-8.638353832,1.814648826,-2.330008782,-9.353986462,7.146773613,-2.320559262,7.784922146,-4.251009161,-9.465637575,-8.658738234,-0.649422649,7.203774282,-0.3780419,29.63892897
8.957169913,8.228780054,-5.810227045,-0.609681513,-2.008389332,6.502578082,-5.466963188,1.625041543,7.214466361,0.400629565,-8.881044956,2.033010405,6.02383228,-8.133084648,1.498553692,-6.375214537,4.283326985,6.274226704,6.558213066,5.048722336,3.620851291,-0.942231831,-3.469940959,2.992062811,-9.643024802,2.263996154,-6.551983119,-4.489707178,5.244370182,-4.239447657,-9.076000755,2.906587264,5.536713074,5.244471692,7.00160549,-6.503233807,8.07587265,-0.196408974,1.458664089,9.504493331,7.182998089,-5.413963408,-2.104089824,1.684704255,8.162345905,-1.96875961,-8.491244158,-6.257750751,-7.307094871,6.212574383,-7.389693849,1.561797617,7.30060699,0.556027494,33.7514033
4.781468189,-5.385362776,-7.002967279,4.60079696,-1.992150126,-2.345845704,4.297961085,-0.223640734,-3.311026357,2.43450454,3.367150226,-8.994679069,-9.912819462,-6.616106196,8.64123024,-9.344471036,-2.210197607,4.657578547,-9.646989726,2.934715087,-4.234095216,0.261635128,-8.919559601,-6.407375131,-4.449028959,7.445190698,-1.652482701,-6.697528563,-9.155128906,-3.936377792,-7.052967632,3.410925181,2.172048725,-4.540338744,-4.955589268,7.178205345,5.501370444,-8.923381707,5.074360934,0.093733585,-7.545708613,3.11971108,-4.968510726,-2.580357017,-1.715462138,5.371040129,0.488227643,7.451285031,3.711758619,-2.949196058,-8.930511443,-2.101173867,5.384073161,-1.413488949,29.77147441
-9.619161636,-3.544222354,-2.221722365,-4.071754511,-6.229554471,-8.510140311,-5.518486169,-9.33499184,0.301511157,4.195725834,-0.967621012,-6.629215623,-3.088088213,4.274632838,-6.04281134,2.782570072,-3.824232584,-8.860826874,2.525680643,6.331887264,0.145712728,6.575422324,5.806084713,4.933062708,0.836018147,4.147563246,-0.936227478,-1.177158765,5.008737436,6.410078267,8.128559301,-0.998888905,0.940994401,-9.770726678,-1.826559864,8.375710812,5.917513319,-0.48604446,-7.792272777,3.002709285,-7.412375151,-7.177708787,4.186439915,3.266295237,-3.229097007,-0.790420137,6.905870503,-3.138393709,-2.411221475,8.294608034,-7.864059531,-0.863323808,6.426612672,-0.446330726,29.12520906
3.084938303,9.313694825,-4.712357917,-6.574425418,-8.34342428,-6.039992236,1.518695885,0.903130597,-4.121799744,-6.257275096,4.407799109,-5.445097256,-3.486565747,8.545734454,9.540858222,-3.435436161,-3.705146243,6.411707168,2.478291262,0.572643909,5.971404389,3.589549325,8.706943193,7.781445249,-3.000578713,8.388846475,7.059839475,5.450468413,-8.693521214,7.626367188,6.94947816,5.491870721,-4.426558269,-5.665849624,3.452152819,-0.900654518,9.877246339,-4.783593621,9.523147531,5.255047786,3.706352464,-6.1241373,-0.205476489,2.734829658,8.303829865,-4.172664867,-5.325550637,9.094451312,-1.613103771,-7.178421225,-6.13745108,1.998493574,8.745694004,1.230582675,35.08700828
8.477416951,2.494379715,3.777004858,2.426892412,-2.258158829,-2.459344883,0.40310089,6.434252625,-6.13386902,-3.252359377,9.278624263,-3.751499383,2.561684609,7.62279341,-5.227416484,9.409625642,-8.943573153,-5.74200673,-1.46568974,-2.572466466,-4.156992408,-1.425390542,6.987274396,9.624283356,-9.997468712,6.177276457,9.154659552,2.685885387,-6.16090043,-0.145243388,-1.974782697,-0.55288184,6.919080424,1.306059794,-9.501889539,-9.899353851,1.731421547,-5.445761168,2.303987741,3.381622164,-5.948987608,-1.757342326,-2.751237759,-7.548834668,1.151922774,4.309070366,-4.920844836,-9.105123011,0.995316869,9.697301383,-7.688308516,-0.349062614,8.545141211,-0.075769625,33.58580981
-4.042100958,1.725320681,9.178569615,2.489610519,-6.604323029,-7.310753809,1.249072668,-8.043867722,4.210092518,-5.917826542,-5.858306973,-9.087312124,9.959903453,8.608534946,-1.587676918,9.332699804,6.309278291,6.51416135,2.061028657,-7.474427475,7.896863064,-0.646885708,-4.917302718,1.990308855,-2.093921863,9.249891052,-1.961341999,1.198775112,5.636154283,7.29020311,4.261102718,4.75777565,6.012518159,-3.492611013,-7.405255549,-8.523182063,-7.95308013,7.609256324,4.599454501,7.31405403,4.878890719,-7.551094694,-1.088135256,-4.219229794,5.72980877,-5.491378526,2.62971777,-0.670572342,-9.000962726,-9.187616082,-7.962158889,1.22392389,7.968030252,0.251277612,38.03952662
-8.442772767,8.441769676,3.780246093,7.194908927,8.596397247,4.460780891,-0.566389486,9.433132019,-3.748575365,-8.772540712,4.062652192,7.880798155,8.542982945,3.427604828,-6.218364332,8.70695,-3.253621846,-9.892563298,1.912080054,-0.524299797,5.143960076,3.240895877,-5.909111761,2.700144975,3.385703042,3.137671012,8.317064578,-0.340461694,-2.44338946,9.700926519,2.93747135,-8.251855685,1.623180024,-2.074806141,-3.939599772,6.775740017,6.685335399,5.311044501,-4.208538439,-4.114257465,7.026284379,9.354395266,-2.571606068,-1.26620017,-6.654332811,8.894470972,3.344786041,7.313437317,-1.160338027,-3.473347747,-6.26196118,3.037571181,8.607452522,1.670116831,32.70398085
-4.954291433,6.567402468,0.239479076,6.009279713,-1.160593755,5.617334121,3.10520919,8.952523507,4.085518676,5.205196859,-5.233214754,-6.889279513,4.702850315,-7.590868357,-2.258626116,-4.614821416,-8.72471245,4.900706531,-0.750908311,2.746240767,0.320678581,-7.596667637,-9.539721631,8.328036554,-4.949605339,-7.197531844,-5.251307725,-4.255031426,9.886620538,-3.519717688,-7.232709704,-6.649764092,5.490329284,-8.133051409,0.345788854,1.83504412,-1.353970347,-9.467419521,7.271846524,4.28215343,-9.41377582,1.477436009,0.07558859,8.646427705,4.667223506,-4.643408093,2.304637353,-0.084165679,4.024270955,6.675885511,-7.650306014,0.157533833,6.735481612,-0.274029106,33.47084991
2.829236477,-9.977722913,-2.949850918,-6.334184185,6.517396616,2.859833222,-6.294021257,7.015175722,0.2871182,-9.074440529,-4.926506178,-9.285484138,-2.959663984,-6.343584643,3.601371511,-6.863103467,8.777101138,-3.96422843,1.427347292,5.904364991,1.373377978,-4.106442085,-3.454643991,-2.156679528,-2.693186188,-1.022801679,-3.624852514,-8.425367996,-9.660260645,-9.232354127,-4.389077402,9.989490234,-0.769768311,-6.87691994,-8.407447156,-0.139626018,2.349817813,-0.446072742,0.72484103,-6.21152034,-9.652439668,-1.612443379,6.085118474,-8.418060676,8.152818759,-0.263792588,4.341635494,-6.0813154,9.347554273,-1.582262679,-9.090231888,-2.424932858,6.567174526,-1.732330529,32.28902429
